topology,ttl_seconds,from_vehicle_count,to_vehicle_count,metric,previous_mean,current_mean,absolute_change,relative_change
smoke,5.0,20,40,cache_hits,1304.4,2360.7,1056.2999999999997,0.8097976080956759
smoke,5.0,20,40,cache_misses,383.5,767.5,384.0,1.001303780964798
smoke,5.0,20,40,cache_hit_rate,0.7727923653790107,0.7546452840852357,-0.01814708129377507,-0.02348248003831528
smoke,5.0,20,40,v2i_queries,383.5,767.5,384.0,1.001303780964798
smoke,5.0,20,40,v2i_queries_avoided,1304.4,2360.7,1056.2999999999997,0.8097976080956759
smoke,5.0,20,40,query_failures,0.0,0.0,0.0,
smoke,5.0,20,40,accepted,1278.4,2347.9,1069.5,0.8365926157697121
smoke,5.0,20,40,rejected,409.5,780.3,370.79999999999995,0.9054945054945054
smoke,5.0,20,40,anomaly_escalations,32.3,63.7,31.400000000000006,0.972136222910217
smoke,5.0,20,40,stale_trust_acceptances,15.7,24.4,8.7,0.554140127388535
smoke,5.0,20,40,stale_acceptance_rate,0.0093024273307406,0.007799697166110541,-0.0015027301646300594,-0.16154172574551268
smoke,5.0,20,40,authorization_latency_mean_ms,4.058821378599366,4.351898496230409,0.29307711763104294,0.07220744405662392
smoke,5.0,20,40,authorization_latency_p95_ms,20.207274118200118,20.409915009089172,0.2026408908890538,0.010028116098377707
smoke,5.0,20,40,messages_total,783.1,1566.2,783.1,1.0
smoke,5.0,20,40,messages_per_interaction,0.46395452309729013,0.500683899786029,0.03672937668873888,0.07916589850992102
smoke,5.0,20,40,bytes_total,550092.8,1101260.8,551168.0,1.0019545793000744
smoke,5.0,20,40,bytes_per_interaction,325.90642981191485,352.0516635742443,26.14523376232944,0.08022312961857862
smoke,5.0,20,40,cache_entries_final,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,5.0,20,40,cache_entries_peak,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,5.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
smoke,5.0,40,60,interactions,3128.2,4177.8,1049.6000000000004,0.3355284188990475
smoke,5.0,40,60,mean_active_vehicles,32.944210526315786,43.991578947368424,11.047368421052639,0.3353356551746176
smoke,5.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
smoke,5.0,40,60,cache_hits,2360.7,3107.7,747.0,0.3164315669081205
smoke,5.0,40,60,cache_misses,767.5,1070.1,302.5999999999999,0.3942671009771986
smoke,5.0,40,60,cache_hit_rate,0.7546452840852357,0.7438382880038498,-0.010806996081385911,-0.01432063024747569
smoke,5.0,40,60,v2i_queries,767.5,1070.1,302.5999999999999,0.3942671009771986
smoke,5.0,40,60,v2i_queries_avoided,2360.7,3107.7,747.0,0.3164315669081205
smoke,5.0,40,60,query_failures,0.0,0.0,0.0,
smoke,5.0,40,60,accepted,2347.9,3322.3,974.4000000000001,0.4150091571191278
smoke,5.0,40,60,rejected,780.3,855.5,75.20000000000005,0.0963731897987954
smoke,5.0,40,60,anomaly_escalations,63.7,85.2,21.5,0.33751962323390894
smoke,5.0,40,60,stale_trust_acceptances,24.4,29.4,5.0,0.20491803278688525
smoke,5.0,40,60,stale_acceptance_rate,0.007799697166110541,0.00703322319317746,-0.0007664739729330806,-0.09826970927325075
smoke,5.0,40,60,authorization_latency_mean_ms,4.351898496230409,4.527947608772132,0.1760491125417234,0.04045340503557612
smoke,5.0,40,60,authorization_latency_p95_ms,20.409915009089172,20.583786748987148,0.17387173989797589,0.008518984024213005
smoke,5.0,40,60,messages_total,1566.2,2183.9,617.7,0.3943940748308007
smoke,5.0,40,60,messages_per_interaction,0.500683899786029,0.5227832447428381,0.022099344956809097,0.0441383175417732
smoke,5.0,40,60,bytes_total,1101260.8,1536883.2,435622.3999999999,0.3955669719652238
smoke,5.0,40,60,bytes_per_interaction,352.0516635742443,367.89983242137146,15.84816884712717,0.04501659979739009
smoke,5.0,40,60,cache_entries_final,116.6,178.8,62.20000000000002,0.5334476843910808
smoke,5.0,40,60,cache_entries_peak,116.6,178.8,62.20000000000002,0.5334476843910808
smoke,5.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
smoke,5.0,60,80,interactions,4177.8,4875.7,697.8999999999996,0.1670496433529608
smoke,5.0,60,80,mean_active_vehicles,43.991578947368424,51.3378947368421,7.346315789473678,0.16699368300153125
smoke,5.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
smoke,5.0,60,80,cache_hits,3107.7,3594.4,486.7000000000003,0.1566109984876276
smoke,5.0,60,80,cache_misses,1070.1,1281.3,211.20000000000005,0.1973647322680124
smoke,5.0,60,80,cache_hit_rate,0.7438382880038498,0.7371913007811838,-0.00664698722266599,-0.008936064908010742
smoke,5.0,60,80,v2i_queries,1070.1,1281.3,211.20000000000005,0.1973647322680124
smoke,5.0,60,80,v2i_queries_avoided,3107.7,3594.4,486.7000000000003,0.1566109984876276
smoke,5.0,60,80,query_failures,0.0,0.0,0.0,
smoke,5.0,60,80,accepted,3322.3,4073.3,751.0,0.22604821960689883
smoke,5.0,60,80,rejected,855.5,802.4,-53.10000000000002,-0.062068965517241406
smoke,5.0,60,80,anomaly_escalations,85.2,96.6,11.399999999999991,0.13380281690140836
smoke,5.0,60,80,stale_trust_acceptances,29.4,25.5,-3.8999999999999986,-0.13265306122448975
smoke,5.0,60,80,stale_acceptance_rate,0.00703322319317746,0.005229441587184689,-0.0018037816059927707,-0.2564658559026705
smoke,5.0,60,80,authorization_latency_mean_ms,4.527947608772132,4.638520609829881,0.11057300105774814,0.02442011494203945
smoke,5.0,60,80,authorization_latency_p95_ms,20.583786748987148,20.641686791781005,0.05790004279385741,0.0028128955813587824
smoke,5.0,60,80,messages_total,2183.9,2614.2,430.2999999999997,0.1970328311735884
smoke,5.0,60,80,messages_per_interaction,0.5227832447428381,0.5361976870648076,0.013414442321969533,0.025659663841308113
smoke,5.0,60,80,bytes_total,1536883.2,1839052.8,302169.6000000001,0.1966119481298254
smoke,5.0,60,80,bytes_per_interaction,367.89983242137146,377.20729724498705,9.30746482361559,0.02529891020160985
smoke,5.0,60,80,cache_entries_final,178.8,241.1,62.29999999999998,0.3484340044742728
smoke,5.0,60,80,cache_entries_peak,178.8,241.1,62.29999999999998,0.3484340044742728
smoke,5.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
smoke,5.0,80,100,interactions,4875.7,5229.6,353.90000000000055,0.07258444941239219
smoke,5.0,80,100,mean_active_vehicles,51.3378947368421,55.06315789473685,3.7252631578947444,0.0725636136228498
smoke,5.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
smoke,5.0,80,100,cache_hits,3594.4,3831.9,237.5,0.06607500556421099
smoke,5.0,80,100,cache_misses,1281.3,1397.7,116.40000000000009,0.0908452353078905
smoke,5.0,80,100,cache_hit_rate,0.7371913007811838,0.7326995785650017,-0.0044917222161821035,-0.006093021189238579
smoke,5.0,80,100,v2i_queries,1281.3,1397.7,116.40000000000009,0.0908452353078905
smoke,5.0,80,100,v2i_queries_avoided,3594.4,3831.9,237.5,0.06607500556421099
smoke,5.0,80,100,query_failures,0.0,0.1,0.1,
smoke,5.0,80,100,accepted,4073.3,4503.3,430.0,0.10556551199273316
smoke,5.0,80,100,rejected,802.4,726.3,-76.10000000000002,-0.0948404785643071
smoke,5.0,80,100,anomaly_escalations,96.6,107.5,10.900000000000006,0.11283643892339551
smoke,5.0,80,100,stale_trust_acceptances,25.5,22.5,-3.0,-0.11764705882352941
smoke,5.0,80,100,stale_acceptance_rate,0.005229441587184689,0.00429802047718698,-0.0009314211099977097,-0.17811100754624692
smoke,5.0,80,100,authorization_latency_mean_ms,4.638520609829881,4.714290475753447,0.07576986592356683,0.01633492061304988
smoke,5.0,80,100,authorization_latency_p95_ms,20.641686791781005,20.729294732141007,0.08760794036000163,0.004244223897190654
smoke,5.0,80,100,messages_total,2614.2,2851.9,237.70000000000027,0.09092647846377488
smoke,5.0,80,100,messages_per_interaction,0.5361976870648076,0.5454020855159264,0.009204398451118756,0.01716605400053929
smoke,5.0,80,100,bytes_total,1839052.8,2006438.4,167385.59999999986,0.09101728890002497
smoke,5.0,80,100,bytes_per_interaction,377.20729724498705,383.7151291963703,6.5078319513832525,0.01725266716448641
smoke,5.0,80,100,cache_entries_final,241.1,300.8,59.70000000000002,0.24761509746992957
smoke,5.0,80,100,cache_entries_peak,241.1,300.8,59.70000000000002,0.24761509746992957
smoke,10.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
smoke,10.0,20,40,interactions,1687.9,3128.2,1440.2999999999997,0.8533088453107409
smoke,10.0,20,40,mean_active_vehicles,17.8,32.944210526315786,15.144210526315785,0.8507983441750441
smoke,10.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
smoke,10.0,20,40,cache_hits,1435.8,2640.3,1204.5000000000002,0.8389051399916425
smoke,10.0,20,40,cache_misses,252.1,487.9,235.79999999999998,0.9353431178103927
smoke,10.0,20,40,cache_hit_rate,0.8506430517595801,0.8440256916259348,-0.006617360133645334,-0.007779244325757002
smoke,10.0,20,40,v2i_queries,252.1,487.9,235.79999999999998,0.9353431178103927
smoke,10.0,20,40,v2i_queries_avoided,1435.8,2640.3,1204.5000000000002,0.8389051399916425
smoke,10.0,20,40,query_failures,0.0,0.0,0.0,
smoke,10.0,20,40,accepted,1291.7,2376.7,1084.9999999999998,0.8399783231400478
smoke,10.0,20,40,rejected,396.2,751.5,355.3,0.8967693084300858
smoke,10.0,20,40,anomaly_escalations,35.1,60.6,25.5,0.7264957264957265
smoke,10.0,20,40,stale_trust_acceptances,31.3,51.3,19.999999999999996,0.6389776357827475
smoke,10.0,20,40,stale_acceptance_rate,0.0185518580226396,0.01639569559548846,-0.0021561624271511405,-0.1162235299838909
smoke,10.0,20,40,authorization_latency_mean_ms,2.711667959064226,2.8304066026398726,0.11873864357564656,0.04378804682879473
smoke,10.0,20,40,authorization_latency_p95_ms,18.542952754185432,18.720142958093273,0.17719020390784124,0.009555662803910594
smoke,10.0,20,40,messages_total,514.3,995.3,481.0,0.9352517985611511
smoke,10.0,20,40,messages_per_interaction,0.3046972593469205,0.31818105829383914,0.013483798946918646,0.04425310216383121
smoke,10.0,20,40,bytes_total,361036.8,699571.2,338534.39999999997,0.9376728355669006
smoke,10.0,20,40,bytes_per_interaction,213.89628381358452,223.6418060549422,9.74552224135769,0.04556190536648657
smoke,10.0,20,40,cache_entries_final,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,10.0,20,40,cache_entries_peak,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,10.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
smoke,10.0,40,60,interactions,3128.2,4177.8,1049.6000000000004,0.3355284188990475
smoke,10.0,40,60,mean_active_vehicles,32.944210526315786,43.991578947368424,11.047368421052639,0.3353356551746176
smoke,10.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
smoke,10.0,40,60,cache_hits,2640.3,3493.0,852.6999999999998,0.32295572472825046
smoke,10.0,40,60,cache_misses,487.9,684.8,196.89999999999998,0.4035663045706087
smoke,10.0,40,60,cache_hit_rate,0.8440256916259348,0.8360734891664594,-0.007952202459475366,-0.009421754027600995
smoke,10.0,40,60,v2i_queries,487.9,684.8,196.89999999999998,0.4035663045706087
smoke,10.0,40,60,v2i_queries_avoided,2640.3,3493.0,852.6999999999998,0.32295572472825046
smoke,10.0,40,60,query_failures,0.0,0.0,0.0,
smoke,10.0,40,60,accepted,2376.7,3354.4,977.7000000000003,0.4113687045062483
smoke,10.0,40,60,rejected,751.5,823.4,71.89999999999998,0.09567531603459745
smoke,10.0,40,60,anomaly_escalations,60.6,81.2,20.6,0.33993399339933994
smoke,10.0,40,60,stale_trust_acceptances,51.3,57.3,6.0,0.11695906432748539
smoke,10.0,40,60,stale_acceptance_rate,0.01639569559548846,0.01370344242252838,-0.002692253172960079,-0.1642048766568279
smoke,10.0,40,60,authorization_latency_mean_ms,2.8304066026398726,2.9683632377968117,0.137956635156939,0.04874092472377261
smoke,10.0,40,60,authorization_latency_p95_ms,18.720142958093273,18.95321085782617,0.2330678997328981,0.012450113241904273
smoke,10.0,40,60,messages_total,995.3,1397.7,402.4000000000001,0.4043002109916609
smoke,10.0,40,60,messages_per_interaction,0.31818105829383914,0.3345806468916663,0.01639958859782714,0.05154168725745508
smoke,10.0,40,60,bytes_total,699571.2,983398.4,283827.20000000007,0.4057159585757677
smoke,10.0,40,60,bytes_per_interaction,223.6418060549422,235.40747729557316,11.765671240630951,0.052609444755335556
smoke,10.0,40,60,cache_entries_final,116.6,178.8,62.20000000000002,0.5334476843910808
smoke,10.0,40,60,cache_entries_peak,116.6,178.8,62.20000000000002,0.5334476843910808
smoke,10.0,60,80,observed_vehicle_count,60.0,80.0,20.0,0.3333333333333333
smoke,10.0,60,80,interactions,4177.8,4875.7,697.8999999999996,0.1670496433529608
smoke,10.0,60,80,mean_active_vehicles,43.991578947368424,51.3378947368421,7.346315789473678,0.16699368300153125
smoke,10.0,60,80,peak_active_vehicles,60.0,80.0,20.0,0.3333333333333333
smoke,10.0,60,80,cache_hits,3493.0,4041.4,548.4000000000001,0.1569997137131406
smoke,10.0,60,80,cache_misses,684.8,834.3,149.5,0.21831191588785048
smoke,10.0,60,80,cache_hit_rate,0.8360734891664594,0.8288702912070027,-0.007203197959456675,-0.008615508149454722
smoke,10.0,60,80,v2i_queries,684.8,834.3,149.5,0.21831191588785048
smoke,10.0,60,80,v2i_queries_avoided,3493.0,4041.4,548.4000000000001,0.1569997137131406
smoke,10.0,60,80,query_failures,0.0,0.0,0.0,
smoke,10.0,60,80,accepted,3354.4,4109.0,754.5999999999999,0.2249582637729549
smoke,10.0,60,80,rejected,823.4,766.7,-56.69999999999993,-0.06886082098615488
smoke,10.0,60,80,anomaly_escalations,81.2,94.4,13.200000000000003,0.16256157635467983
smoke,10.0,60,80,stale_trust_acceptances,57.3,58.1,0.8000000000000043,0.013961605584642309
smoke,10.0,60,80,stale_acceptance_rate,0.01370344242252838,0.01190545957609409,-0.0017979828464342908,-0.13120665530570752
smoke,10.0,60,80,authorization_latency_mean_ms,2.9683632377968117,3.0918029553979194,0.12343971760110772,0.04158511196652858
smoke,10.0,60,80,authorization_latency_p95_ms,18.95321085782617,19.141149291752452,0.18793843392628062,0.009915915320948217
smoke,10.0,60,80,messages_total,1397.7,1703.3,305.5999999999999,0.21864491664878008
smoke,10.0,60,80,messages_per_interaction,0.3345806468916663,0.3493760483026421,0.014795401410975795,0.04422073287390825
smoke,10.0,60,80,bytes_total,983398.4,1199078.4,215679.99999999988,0.21932108085593782
smoke,10.0,60,80,bytes_per_interaction,235.40747729557316,245.9543193243435,10.546842028770328,0.04480249374376462
smoke,10.0,60,80,cache_entries_final,178.8,241.1,62.29999999999998,0.3484340044742728
smoke,10.0,60,80,cache_entries_peak,178.8,241.1,62.29999999999998,0.3484340044742728
smoke,10.0,80,100,observed_vehicle_count,80.0,100.0,20.0,0.25
smoke,10.0,80,100,interactions,4875.7,5229.6,353.90000000000055,0.07258444941239219
smoke,10.0,80,100,mean_active_vehicles,51.3378947368421,55.06315789473685,3.7252631578947444,0.0725636136228498
smoke,10.0,80,100,peak_active_vehicles,80.0,100.0,20.0,0.25
smoke,10.0,80,100,cache_hits,4041.4,4314.2,272.7999999999997,0.0675013609145345
smoke,10.0,80,100,cache_misses,834.3,915.4,81.10000000000002,0.09720723960206164
smoke,10.0,80,100,cache_hit_rate,0.8288702912070027,0.8249482062390244,-0.003922084967978301,-0.004731844064849945
smoke,10.0,80,100,v2i_queries,834.3,915.4,81.10000000000002,0.09720723960206164
smoke,10.0,80,100,v2i_queries_avoided,4041.4,4314.2,272.7999999999997,0.0675013609145345
smoke,10.0,80,100,query_failures,0.0,0.0,0.0,
smoke,10.0,80,100,accepted,4109.0,4531.8,422.8000000000002,0.10289608177172066
smoke,10.0,80,100,rejected,766.7,697.8,-68.90000000000009,-0.08986565801486904
smoke,10.0,80,100,anomaly_escalations,94.4,105.2,10.799999999999997,0.11440677966101691
smoke,10.0,80,100,stale_trust_acceptances,58.1,49.2,-8.899999999999999,-0.15318416523235798
smoke,10.0,80,100,stale_acceptance_rate,0.01190545957609409,0.00939487253438559,-0.0025105870417084994,-0.21087695318790592
smoke,10.0,80,100,authorization_latency_mean_ms,3.0918029553979194,3.157751044912185,0.06594808951426545,0.021329978160195478
smoke,10.0,80,100,authorization_latency_p95_ms,19.141149291752452,19.208338764274448,0.0671894725219957,0.0035102109856562443
smoke,10.0,80,100,messages_total,1703.3,1868.1,164.79999999999995,0.09675336112252683
smoke,10.0,80,100,messages_per_interaction,0.3493760483026421,0.3572351918981678,0.007859143595525753,0.022494797893866728
smoke,10.0,80,100,bytes_total,1199078.4,1314918.4,115840.0,0.09660752791477188
smoke,10.0,80,100,bytes_per_interaction,245.9543193243435,251.45344023573566,5.499120911392168,0.02235830184441851
smoke,10.0,80,100,cache_entries_final,241.1,300.8,59.70000000000002,0.24761509746992957
smoke,10.0,80,100,cache_entries_peak,241.1,300.8,59.70000000000002,0.24761509746992957
smoke,30.0,20,40,observed_vehicle_count,20.0,40.0,20.0,1.0
smoke,30.0,20,40,interactions,1687.9,3128.2,1440.2999999999997,0.8533088453107409
smoke,30.0,20,40,mean_active_vehicles,17.8,32.944210526315786,15.144210526315785,0.8507983441750441
smoke,30.0,20,40,peak_active_vehicles,20.0,40.0,20.0,1.0
smoke,30.0,20,40,cache_hits,1541.8,2866.1,1324.3,0.8589311194707485
smoke,30.0,20,40,cache_misses,146.1,262.1,116.00000000000003,0.7939767282683096
smoke,30.0,20,40,cache_hit_rate,0.9134432219698236,0.9162120455370631,0.002768823567239509,0.003031193949054208
smoke,30.0,20,40,v2i_queries,146.1,262.1,116.00000000000003,0.7939767282683096
smoke,30.0,20,40,v2i_queries_avoided,1541.8,2866.1,1324.3,0.8589311194707485
smoke,30.0,20,40,query_failures,0.0,0.0,0.0,
smoke,30.0,20,40,accepted,1332.3,2510.5,1178.2,0.8843353599039256
smoke,30.0,20,40,rejected,355.6,617.7,262.1,0.7370641169853769
smoke,30.0,20,40,anomaly_escalations,34.0,58.2,24.200000000000003,0.7117647058823531
smoke,30.0,20,40,stale_trust_acceptances,71.0,185.2,114.19999999999999,1.608450704225352
smoke,30.0,20,40,stale_acceptance_rate,0.04207474431415218,0.05918928101449346,0.017114536700341278,0.40676507913049076
smoke,30.0,20,40,authorization_latency_mean_ms,1.6954528405552611,1.6602819629055332,-0.03517087764972793,-0.02074423824033316
smoke,30.0,20,40,authorization_latency_p95_ms,15.939670228101685,15.954068817198566,0.014398589096881409,0.0009033178786532645
smoke,30.0,20,40,messages_total,298.4,535.2,236.80000000000007,0.7935656836461129
smoke,30.0,20,40,messages_per_interaction,0.176787084062831,0.17109164531685678,-0.005695438745974224,-0.03221637358954366
smoke,30.0,20,40,bytes_total,209894.4,376960.0,167065.6,0.795950725698256
smoke,30.0,20,40,bytes_per_interaction,124.35218277700976,120.50564929316394,-3.8465334838458176,-0.03093257712044734
smoke,30.0,20,40,cache_entries_final,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,30.0,20,40,cache_entries_peak,72.5,116.6,44.099999999999994,0.6082758620689654
smoke,30.0,40,60,observed_vehicle_count,40.0,60.0,20.0,0.5
smoke,30.0,40,60,interactions,3128.2,4177.8,1049.6000000000004,0.3355284188990475
smoke,30.0,40,60,mean_active_vehicles,32.944210526315786,43.991578947368424,11.047368421052639,0.3353356551746176
smoke,30.0,40,60,peak_active_vehicles,40.0,60.0,20.0,0.5
smoke,30.0,40,60,cache_hits,2866.1,3801.2,935.0999999999999,0.3262621681029971
smoke,30.0,40,60,cache_misses,262.1,376.6,114.5,0.4368561617703166
smoke,30.0,40,60,cache_hit_rate,0.9162120455370631,0.9098580269754535,-0.0063540185616096645,-0.006935096075805334
smoke,30.0,40,60,v2i_queries,262.1,376.6,114.5,0.4368561617703166
smoke,30.0,40,60,v2i_queries_avoided,2866.1,3801.2,935.0999999999999,0.3262621681029971
smoke,30.0,40,60,query_failures,0.0,0.0,0.0,
smoke,30.0,40,60,accepted,2510.5,3492.0,981.5,0.39095797649870545
smoke,30.0,40,60,rejected,617.7,685.8,68.09999999999991,0.11024769305488086
smoke,30.0,40,60,anomaly_escalations,58.2,83.2,25.0,0.42955326460481097
smoke,30.0,40,60,stale_trust_acceptances,185.2,195.8,10.600000000000023,0.057235421166306824
smoke,30.0,40,60,stale_acceptance_rate,0.05918928101449346,0.04685887702992224,-0.01233040398457122,-0.2083215706160026
smoke,30.0,40,60,authorization_latency_mean_ms,1.6602819629055332,1.765876239302612,0.10559427639707875,0.06360020692647063
smoke,30.0,40,60,authorization_latency_p95_ms,15.954068817198566,16.435185169399144,0.48111635220057813,0.030156341790498753
